sportsbook,sport,game_id,team,odds_decimal,commence_time,status,scrape_time
betrivers,nhl,golden knights__mammoth,golden knights,1.82,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:03:48Z
bovada,nhl,golden knights__mammoth,mammoth,2.07,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:00:58Z
bovada,nhl,golden knights__mammoth,golden knights,1.78,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:00:58Z
draftkings,nhl,bruins__sabres,sabres,2.42,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:03:48Z
draftkings,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:03:48Z
betmgm,nhl,bruins__sabres,sabres,2.4,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:01:40Z
betmgm,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:01:40Z
fanduel,nhl,bruins__sabres,sabres,2.38,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:03:38Z
betrivers,nhl,bruins__sabres,sabres,2.5,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:03:48Z
betrivers,nhl,bruins__sabres,bruins,1.55,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:03:48Z
bovada,nhl,bruins__sabres,sabres,2.45,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:00:58Z
bovada,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:00:58Z
fanduel,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,stars__wild,wild,2.08,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:03:38Z
betrivers,nhl,stars__wild,stars,1.7,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:03:48Z
betrivers,nhl,stars__wild,wild,2.17,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:03:48Z
draftkings,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:03:48Z
draftkings,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:03:48Z
betmgm,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:01:40Z
betmgm,nhl,stars__wild,wild,2.05,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:01:40Z
bovada,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:00:58Z
bovada,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:00:58Z
fanduel,nhl,ducks__oilers,oilers,2.42,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:03:38Z
draftkings,nhl,ducks__oilers,oilers,2.45,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:03:48Z
draftkings,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:03:48Z
betmgm,nhl,ducks__oilers,oilers,2.4,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:01:40Z
betmgm,nhl,ducks__oilers,ducks,1.59,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:01:40Z
betrivers,nhl,ducks__oilers,oilers,2.43,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:03:48Z
betrivers,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:03:48Z
bovada,nhl,ducks__oilers,oilers,2.47,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:00:58Z
bovada,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:00:58Z
fanduel,nhl,lightning__montréal canadiens,lightning,2.4,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,lightning__montréal canadiens,montréal canadiens,1.59,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:03:38Z
betmgm,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:01:40Z
betmgm,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:01:40Z
betrivers,nhl,lightning__montréal canadiens,lightning,2.43,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:03:48Z
betrivers,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:03:48Z
draftkings,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:03:48Z
draftkings,nhl,lightning__montréal canadiens,montréal canadiens,1.57,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:03:48Z
bovada,nhl,lightning__montréal canadiens,lightning,2.47,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:00:58Z
bovada,nhl,lightning__montréal canadiens,montréal canadiens,1.58,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:00:58Z
fanduel,nhl,flyers__hurricanes,hurricanes,1.52,2026-05-05T23:00:09Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,flyers__hurricanes,flyers,2.6,2026-05-05T23:00:09Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,hurricanes__penguins,hurricanes,1.5,2026-05-05T23:00:24Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,hurricanes__penguins,penguins,2.64,2026-05-05T23:00:24Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,avalanche__wild,avalanche,1.54,2026-05-06T23:00:15Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,avalanche__wild,wild,2.52,2026-05-06T23:00:15Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,avalanche__stars,avalanche,1.54,2026-05-06T23:00:19Z,upcoming,2026-04-27T23:03:38Z
fanduel,nhl,avalanche__stars,stars,2.52,2026-05-06T23:00:19Z,upcoming,2026-04-27T23:03:38Z
sportsbook,sport,game_id,team,odds_decimal,commence_time,status,scrape_time
fanduel,nhl,flyers__penguins,penguins,2.08,2026-04-27T23:10:00Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,flyers__penguins,flyers,1.77,2026-04-27T23:10:00Z,upcoming,2026-04-27T23:09:07Z
draftkings,nhl,flyers__penguins,penguins,2.05,2026-04-27T23:10:00Z,upcoming,2026-04-27T23:08:29Z
draftkings,nhl,flyers__penguins,flyers,1.8,2026-04-27T23:10:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,flyers__penguins,penguins,2.05,2026-04-27T23:10:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,flyers__penguins,flyers,1.8,2026-04-27T23:10:00Z,upcoming,2026-04-27T23:08:29Z
bovada,nhl,flyers__penguins,penguins,2.1,2026-04-27T23:10:00Z,upcoming,2026-04-27T23:07:49Z
bovada,nhl,flyers__penguins,flyers,1.77,2026-04-27T23:10:00Z,upcoming,2026-04-27T23:07:49Z
fanduel,nhl,golden knights__mammoth,mammoth,2.08,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,golden knights__mammoth,golden knights,1.77,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:09:07Z
draftkings,nhl,golden knights__mammoth,mammoth,2.1,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:08:29Z
draftkings,nhl,golden knights__mammoth,golden knights,1.77,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,golden knights__mammoth,mammoth,2.1,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,golden knights__mammoth,golden knights,1.77,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:08:29Z
betrivers,nhl,golden knights__mammoth,mammoth,2.02,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:08:29Z
betrivers,nhl,golden knights__mammoth,golden knights,1.82,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:08:29Z
bovada,nhl,golden knights__mammoth,mammoth,2.07,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:07:49Z
bovada,nhl,golden knights__mammoth,golden knights,1.78,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:07:49Z
draftkings,nhl,bruins__sabres,sabres,2.42,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:08:29Z
draftkings,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,bruins__sabres,sabres,2.4,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:08:29Z
fanduel,nhl,bruins__sabres,sabres,2.38,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:09:07Z
betrivers,nhl,bruins__sabres,sabres,2.5,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:08:29Z
betrivers,nhl,bruins__sabres,bruins,1.55,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:08:29Z
bovada,nhl,bruins__sabres,sabres,2.45,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:07:49Z
bovada,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:07:49Z
fanduel,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,stars__wild,wild,2.08,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:09:07Z
betrivers,nhl,stars__wild,stars,1.7,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:08:29Z
betrivers,nhl,stars__wild,wild,2.17,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:08:29Z
draftkings,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:08:29Z
draftkings,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,stars__wild,wild,2.05,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:08:29Z
bovada,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:07:49Z
bovada,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:07:49Z
fanduel,nhl,ducks__oilers,oilers,2.42,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:09:07Z
draftkings,nhl,ducks__oilers,oilers,2.45,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:08:29Z
draftkings,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,ducks__oilers,oilers,2.4,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,ducks__oilers,ducks,1.59,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:08:29Z
betrivers,nhl,ducks__oilers,oilers,2.43,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:08:29Z
betrivers,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:08:29Z
bovada,nhl,ducks__oilers,oilers,2.47,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:07:49Z
bovada,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:07:49Z
fanduel,nhl,lightning__montréal canadiens,lightning,2.4,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,lightning__montréal canadiens,montréal canadiens,1.59,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:09:07Z
betmgm,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:08:29Z
betmgm,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:08:29Z
betrivers,nhl,lightning__montréal canadiens,lightning,2.43,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:08:29Z
betrivers,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:08:29Z
draftkings,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:08:29Z
draftkings,nhl,lightning__montréal canadiens,montréal canadiens,1.57,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:08:29Z
bovada,nhl,lightning__montréal canadiens,lightning,2.47,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:07:49Z
bovada,nhl,lightning__montréal canadiens,montréal canadiens,1.58,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:07:49Z
fanduel,nhl,flyers__hurricanes,hurricanes,1.52,2026-05-05T23:00:09Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,flyers__hurricanes,flyers,2.6,2026-05-05T23:00:09Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,hurricanes__penguins,hurricanes,1.5,2026-05-05T23:00:24Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,hurricanes__penguins,penguins,2.64,2026-05-05T23:00:24Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,avalanche__wild,avalanche,1.54,2026-05-06T23:00:15Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,avalanche__wild,wild,2.52,2026-05-06T23:00:15Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,avalanche__stars,avalanche,1.54,2026-05-06T23:00:19Z,upcoming,2026-04-27T23:09:07Z
fanduel,nhl,avalanche__stars,stars,2.52,2026-05-06T23:00:19Z,upcoming,2026-04-27T23:09:07Z
sportsbook,sport,game_id,team,odds_decimal,commence_time,status,scrape_time
fanduel,nhl,flyers__penguins,penguins,2.02,2026-04-27T23:10:00Z,live,2026-04-27T23:13:46Z
fanduel,nhl,flyers__penguins,flyers,1.77,2026-04-27T23:10:00Z,live,2026-04-27T23:13:46Z
draftkings,nhl,flyers__penguins,penguins,1.91,2026-04-27T23:10:00Z,live,2026-04-27T23:13:58Z
draftkings,nhl,flyers__penguins,flyers,1.83,2026-04-27T23:10:00Z,live,2026-04-27T23:13:58Z
betmgm,nhl,flyers__penguins,penguins,1.98,2026-04-27T23:10:00Z,live,2026-04-27T23:13:22Z
betmgm,nhl,flyers__penguins,flyers,1.83,2026-04-27T23:10:00Z,live,2026-04-27T23:13:22Z
bovada,nhl,flyers__penguins,penguins,2.1,2026-04-27T23:10:00Z,live,2026-04-27T23:10:06Z
bovada,nhl,flyers__penguins,flyers,1.77,2026-04-27T23:10:00Z,live,2026-04-27T23:10:06Z
fanduel,nhl,golden knights__mammoth,mammoth,2.08,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,golden knights__mammoth,golden knights,1.77,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:13:46Z
draftkings,nhl,golden knights__mammoth,mammoth,2.1,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:13:58Z
draftkings,nhl,golden knights__mammoth,golden knights,1.77,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:13:58Z
betmgm,nhl,golden knights__mammoth,mammoth,2.1,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:13:22Z
betmgm,nhl,golden knights__mammoth,golden knights,1.77,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:13:22Z
betrivers,nhl,golden knights__mammoth,mammoth,2.02,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:14:10Z
betrivers,nhl,golden knights__mammoth,golden knights,1.82,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:14:10Z
bovada,nhl,golden knights__mammoth,mammoth,2.07,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:10:21Z
bovada,nhl,golden knights__mammoth,golden knights,1.78,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:10:21Z
draftkings,nhl,bruins__sabres,sabres,2.42,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:13:58Z
draftkings,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:13:58Z
betmgm,nhl,bruins__sabres,sabres,2.4,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:13:22Z
betmgm,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:13:22Z
fanduel,nhl,bruins__sabres,sabres,2.38,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:13:46Z
betrivers,nhl,bruins__sabres,sabres,2.5,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:14:10Z
betrivers,nhl,bruins__sabres,bruins,1.55,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:14:10Z
bovada,nhl,bruins__sabres,sabres,2.45,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:10:21Z
bovada,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:10:21Z
fanduel,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,stars__wild,wild,2.08,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:13:46Z
betrivers,nhl,stars__wild,stars,1.7,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:14:10Z
betrivers,nhl,stars__wild,wild,2.17,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:14:10Z
draftkings,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:13:58Z
draftkings,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:13:58Z
betmgm,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:13:22Z
betmgm,nhl,stars__wild,wild,2.05,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:13:22Z
bovada,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:10:21Z
bovada,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:10:21Z
fanduel,nhl,ducks__oilers,oilers,2.42,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:13:46Z
draftkings,nhl,ducks__oilers,oilers,2.45,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:13:58Z
draftkings,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:13:58Z
betmgm,nhl,ducks__oilers,oilers,2.4,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:13:22Z
betmgm,nhl,ducks__oilers,ducks,1.59,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:13:22Z
betrivers,nhl,ducks__oilers,oilers,2.43,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:14:10Z
betrivers,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:14:10Z
bovada,nhl,ducks__oilers,oilers,2.47,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:10:21Z
bovada,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:10:21Z
fanduel,nhl,lightning__montréal canadiens,lightning,2.4,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,lightning__montréal canadiens,montréal canadiens,1.59,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:13:46Z
betmgm,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:13:22Z
betmgm,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:13:22Z
betrivers,nhl,lightning__montréal canadiens,lightning,2.43,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:14:10Z
betrivers,nhl,lightning__montréal canadiens,montréal canadiens,1.56,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:14:10Z
draftkings,nhl,lightning__montréal canadiens,lightning,2.45,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:13:58Z
draftkings,nhl,lightning__montréal canadiens,montréal canadiens,1.57,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:13:58Z
bovada,nhl,lightning__montréal canadiens,lightning,2.47,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:10:21Z
bovada,nhl,lightning__montréal canadiens,montréal canadiens,1.58,2026-04-29T23:00:00Z,upcoming,2026-04-27T23:10:21Z
fanduel,nhl,flyers__hurricanes,hurricanes,1.52,2026-05-05T23:00:09Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,flyers__hurricanes,flyers,2.6,2026-05-05T23:00:09Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,hurricanes__penguins,hurricanes,1.5,2026-05-05T23:00:24Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,hurricanes__penguins,penguins,2.64,2026-05-05T23:00:24Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,avalanche__wild,avalanche,1.54,2026-05-06T23:00:15Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,avalanche__wild,wild,2.52,2026-05-06T23:00:15Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,avalanche__stars,avalanche,1.54,2026-05-06T23:00:19Z,upcoming,2026-04-27T23:13:46Z
fanduel,nhl,avalanche__stars,stars,2.52,2026-05-06T23:00:19Z,upcoming,2026-04-27T23:13:46Z
sportsbook,sport,game_id,team,odds_decimal,commence_time,status,scrape_time
fanduel,nhl,flyers__penguins,penguins,3.0,2026-04-27T23:10:00Z,live,2026-04-27T23:18:41Z
fanduel,nhl,flyers__penguins,flyers,1.38,2026-04-27T23:10:00Z,live,2026-04-27T23:18:41Z
draftkings,nhl,flyers__penguins,penguins,2.8,2026-04-27T23:10:00Z,live,2026-04-27T23:18:41Z
draftkings,nhl,flyers__penguins,flyers,1.42,2026-04-27T23:10:00Z,live,2026-04-27T23:18:41Z
betmgm,nhl,flyers__penguins,penguins,3.1,2026-04-27T23:10:00Z,live,2026-04-27T23:18:18Z
betmgm,nhl,flyers__penguins,flyers,1.36,2026-04-27T23:10:00Z,live,2026-04-27T23:18:18Z
bovada,nhl,flyers__penguins,penguins,3.0,2026-04-27T23:10:00Z,live,2026-04-27T23:17:14Z
bovada,nhl,flyers__penguins,flyers,1.36,2026-04-27T23:10:00Z,live,2026-04-27T23:17:14Z
fanduel,nhl,golden knights__mammoth,mammoth,2.08,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:18:41Z
fanduel,nhl,golden knights__mammoth,golden knights,1.77,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:18:41Z
draftkings,nhl,golden knights__mammoth,mammoth,2.1,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:18:41Z
draftkings,nhl,golden knights__mammoth,golden knights,1.77,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:18:41Z
betmgm,nhl,golden knights__mammoth,mammoth,2.1,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:18:18Z
betmgm,nhl,golden knights__mammoth,golden knights,1.77,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:18:18Z
betrivers,nhl,golden knights__mammoth,mammoth,2.02,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:18:30Z
betrivers,nhl,golden knights__mammoth,golden knights,1.82,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:18:30Z
bovada,nhl,golden knights__mammoth,mammoth,2.07,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:17:14Z
bovada,nhl,golden knights__mammoth,golden knights,1.78,2026-04-28T01:40:00Z,upcoming,2026-04-27T23:17:14Z
draftkings,nhl,bruins__sabres,sabres,2.42,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:18:41Z
draftkings,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:18:41Z
betmgm,nhl,bruins__sabres,sabres,2.4,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:18:18Z
betmgm,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:18:18Z
fanduel,nhl,bruins__sabres,sabres,2.38,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:18:41Z
fanduel,nhl,bruins__sabres,bruins,1.59,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:18:41Z
betrivers,nhl,bruins__sabres,sabres,2.5,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:18:30Z
betrivers,nhl,bruins__sabres,bruins,1.55,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:18:30Z
bovada,nhl,bruins__sabres,sabres,2.47,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:17:14Z
bovada,nhl,bruins__sabres,bruins,1.58,2026-04-28T23:40:00Z,upcoming,2026-04-27T23:17:14Z
fanduel,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:18:41Z
fanduel,nhl,stars__wild,wild,2.08,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:18:41Z
betrivers,nhl,stars__wild,stars,1.7,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:18:30Z
betrivers,nhl,stars__wild,wild,2.17,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:18:30Z
draftkings,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:18:41Z
draftkings,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:18:41Z
betmgm,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:18:18Z
betmgm,nhl,stars__wild,wild,2.05,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:18:18Z
bovada,nhl,stars__wild,stars,1.77,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:17:14Z
bovada,nhl,stars__wild,wild,2.1,2026-04-29T00:00:00Z,upcoming,2026-04-27T23:17:14Z
fanduel,nhl,ducks__oilers,oilers,2.42,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:18:41Z
fanduel,nhl,ducks__oilers,ducks,1.58,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:18:41Z
draftkings,nhl,ducks__oilers,oilers,2.45,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:18:41Z
draftkings,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:18:41Z
betmgm,nhl,ducks__oilers,oilers,2.4,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:18:18Z
betmgm,nhl,ducks__oilers,ducks,1.59,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:18:18Z
betrivers,nhl,ducks__oilers,oilers,2.43,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:18:30Z
betrivers,nhl,ducks__oilers,ducks,1.57,2026-04-29T02:00:00Z,upcoming,2026-04-27T23:18:30Z
